id,price
126,1098.9931631170598
127,12911.56100612012
128,5308.993911018115
129,5089.507923433701
130,6368.9479491585935
131,3435.8608458299486
132,6801.850290764884
133,1059.9714391075813
134,3278.052131768337
135,1077.7979967367648
136,593.2942406901856
137,7456.028740239425
138,532.4693870583964
139,4380.657273386742
140,820.5262106762706
141,961.6827467446582
142,3499.770901661348
143,3894.4680122486307
144,753.5532410782848
145,6403.562186043266
146,16791.33923208655
147,5121.381736384454
148,2598.2098926309673
149,1863.5237113934925
150,2564.6796942710607
151,1720.8469488278326
152,11681.073188071248
153,2861.0501371161868
154,651.5618599033605
155,14584.078813334678
156,3083.1483712321387
157,2909.9034507416227
158,3987.771584879453
159,887.379702591149
160,7573.860720895132
161,9668.736233366875
162,644.0069007861223
163,714.3159293718907
164,5437.958254657379
165,11198.137451702261
166,3259.620328849765
167,4392.152309023461
168,3342.656337745979
169,10204.200290349565
170,692.7467978715412
171,1645.1608311366483
172,4610.3001091811275
173,2061.2361183759735
174,6364.768903523335
175,1815.9409955255514
176,4444.510207398554
177,3607.78474291398
178,2674.3805155631194
179,3405.7442975280883
180,3494.9764607574034
181,1608.8837920473563
182,937.4326578058083
183,1672.8671518413344
184,710.9224640309445
185,4082.1335521134347
186,890.8062152585948
187,866.9719639479997
188,476.9680301447564
189,1820.8902638052982
190,2258.557629758121
191,688.6588903001025
192,877.4773265963144
193,6271.39604957408
194,3874.4704133146415
195,2533.4225468824266
196,635.8012579203946
197,12684.530525071943
198,628.2976897320981
199,8893.817873270136
200,9472.775026069823
201,6132.533647629739
202,717.9514688957609
203,747.7597667201974
204,6532.611407021874
205,3588.371794909827
206,601.0668233255687
207,3030.1547263245416
208,965.4820382263536
209,8029.372111764219
210,2636.61007140629
211,6474.136666755836
212,11342.211020354374
213,387.44159172271543
214,1250.2907645388955
215,906.0513954246534
216,2572.367411223328
217,2573.759060356603
218,868.5637669713404
219,1488.7004709835003
220,2096.6569554760576
221,2145.8702560729425
222,9206.949823785812
223,1070.6914921994298
224,1202.307499908456
225,4438.137009844555
226,3535.0069419731094
227,1987.7645441598559
228,6649.96888020431
229,1887.9370345284676
230,4967.178012217855
231,1466.8173846640607
232,1158.3547575561763
233,1579.9189740302277
234,963.8206268679455
235,8222.67110249911
236,1213.501487163744
237,1033.7921382737882
238,4215.994219830454
239,8009.677206192181
240,5925.085885703132
241,931.4364703986537
242,15013.166589584407
243,4493.401953768515
244,462.5818468915547
245,1053.7832992087751
246,2536.3296607249977
247,7529.666076496947
248,10860.721453294636
249,5411.324134552598
250,5244.669919208179
251,1609.3112395279875
252,2875.2466265735316
253,5130.688173871982
254,5093.653477740697
255,1295.8790871291014
256,623.8236737835283
257,1926.2970554459287
258,837.8540162420221
259,14907.156038596822
260,6574.454278349768
261,4613.695375377776
262,1746.0204482081863
263,3879.235158515858
264,795.4975621252647
265,2331.743095365268
266,9302.406398632795
267,1780.712129881527
268,1115.6433823774944
269,8790.127753706452
270,7605.841737535372
271,745.8281882784522
272,4420.438815386317
273,4931.229007766047
274,517.1840613003968
275,907.0216364458973
276,6468.540708134529
277,528.0072964624962
278,6827.300202670072
279,7572.879295875235
280,1567.9785348593457
281,2649.1093578231676
282,3977.664866815415
283,9348.720088096365
284,8857.73875006565
285,11240.751058003843
286,5269.770427981281
287,16218.223211845117
288,1720.5745810783462
289,6072.999693236837
290,380.32550238835256
291,8519.112430721085
292,17374.642285904392
293,914.6472084470275
294,7501.114828624866
295,1762.419719949975
296,2089.261032328266
297,747.0500747134922
298,378.72414957134106
299,5770.720955849042
300,2441.342234758827
301,1110.2693797361505
302,3488.925811159335
303,5611.247308766838
304,5880.6939535287365
305,8682.116819346926
306,1117.0095649147456
307,1066.457781845329
308,1802.6607544019178
309,2230.470620053363
310,1804.229526063012
311,505.4053953024431
312,7033.119474608384
313,5277.4038861805975
314,2424.4478076560504
315,11096.808112369481
316,789.5069952111309
317,1044.6667792999197
318,947.3868967045614
319,8422.953971955087
320,4892.896279598009
321,486.1774298386916
322,447.38715803080066
323,537.3823861139227
324,946.2150443365749
325,5495.077120096314
326,1658.9450066459317
327,1783.7468372304802
328,6557.325640138266
329,649.5772557607856
330,17249.576111035138
331,2303.2255970774495
332,895.8860241318234
333,8286.988584545528
334,3408.7957682737374
335,1761.822992744583
336,15060.129829040678
337,951.1051977307881
338,843.4440433137235
339,5558.027048836585
340,652.6123933708884
341,1581.612348280064
342,656.1532742184003
343,4458.142748639218
344,4479.847588093549
345,1762.2541302479315
346,671.3449054093898
347,2603.102175376258
348,4858.952929513092
349,893.9256933271242
350,3323.277656260736
351,464.5219600022623
352,2740.746097628036
353,1963.4560967047923
354,614.711898201393
355,1470.9721725895513
356,710.5213324916419
357,11700.368611196243
358,1514.0202446787155
359,509.4569252725052
360,999.8481237979724
361,8195.01171980357
362,594.665159606186
363,8825.23200958251
364,3662.0467752285253
365,728.4419576656461
366,721.7801294351038
367,4467.927848395155
368,1784.712345992332
369,602.8445300324412
370,625.9682439136847
371,779.355000221019
372,6012.191057837569
373,973.5861252959262
374,418.19464285077316
375,844.712749845928
376,653.0475556483052
377,4168.018609200851
378,2712.0685206440016
379,600.4999939537495
380,4624.709245683934
381,493.0324318178404
382,746.407538744049
383,9517.806551332043
384,1124.9012913150925
385,817.3526222465712
386,16928.109962337134
387,12219.909101702258
388,855.3532690029489
389,781.378551255569
390,2797.131151066905
391,927.6447548558754
392,8845.584443369187
393,589.6677846417869
394,2029.0898445366925
395,4858.937619623179
396,867.9812658771343
397,2016.4190373164554
398,1032.0580430987086
399,2353.956886120089
400,5007.281243919348
401,629.7606549714617
402,2586.6838713536317
403,10343.855180448243
404,1266.189931667327
405,1133.6400155034812
406,521.6630833774492
407,17146.540809939263
408,2029.3322121430965
409,5837.118192212213
410,841.1571048401687
411,716.0490941108357
412,4273.235613119846
413,1432.4253149207625
414,7201.923133921371
415,917.7652475582754
416,1369.6231060795394
417,7989.673799432245
418,366.7234014727058
419,4845.874614710233
420,13860.364482124996
421,4505.708956320621
422,4922.63091290757
423,947.6919820454909
424,1151.724478007569
425,412.19258373613417
426,826.7092317042144
427,14500.5229793517
428,1724.2136790415161
429,7402.7747636296035
430,4585.669709770008
431,16437.633092952714
432,2140.5066167110554
433,2994.1262321911267
434,608.097641578692
435,3297.948302108398
436,2345.5109756614224
437,1174.5830864761374
438,7239.862734178422
439,579.096129644881
440,3453.082607684108
441,1575.9066360632646
442,889.7552389417916
443,656.7696331849432
444,964.9858621040088
445,1042.9368895221066
446,2326.2346803811774
447,5770.782481841148
448,819.9126472042304
449,2341.7512783305815
450,742.0740993201719
451,1176.6221447235926
452,7274.956015557911
453,6351.665806066053
454,2885.9462613933856
455,4405.387209089955
456,1061.7517911152297
457,12371.317128123435
458,3948.3107738059816
459,4959.879483340293
460,12817.86594273886
461,527.3929231349163
462,796.7216946299667
463,640.7117221606835
464,888.8981579813081
465,4090.6539828955033
466,837.4984273621164
467,4217.993781541716
468,4676.578394423231
469,1308.238248161245
470,2641.876286459908
471,2285.376671538769
472,2307.5648810055172
473,7010.21615448027
474,1298.731337416331
475,1144.2685742857811
476,15950.928109000995
477,5310.7113947039925
478,2743.213885440678
479,10658.355141735534
480,851.491312435235
481,5646.936655647081
482,11345.266779935175
483,15496.655680381822
484,1281.4617128465281
485,4133.812002032084
486,11730.63668691745
487,3039.3375479928072
488,2474.284791834295
489,1824.0300788037791
490,627.0112631064405
491,777.1749335849516
492,4591.072534634862
493,9285.533356259984
494,2376.5494903073127
495,912.6797688539449
496,2176.054503674191
497,5344.963642603389
498,1810.8114596535002
499,4265.469578547224
500,9832.32920840105
501,706.1217776677255
502,9101.602295338682
503,1448.6182440528348
504,486.0149264722961
505,4428.365936796284
506,555.0391997791768
507,3668.7527364020743
508,1716.9995256563545
509,1173.4896902200528
510,1412.5904192360445
511,630.2293710120059
512,1042.3852909425862
513,3949.953253937233
514,3095.4712900557433
515,15199.327232338579
516,4560.899080090759
517,7209.009002574511
518,1164.0401716006988
519,1899.0816786715195
520,5345.948048387454
521,1870.9095649407134
522,775.3929527485172
523,6295.901558850651
524,9552.390607158168
525,1767.765334916248
526,1475.86707287967
527,2327.904107560211
528,4885.158907867088
529,4709.501378866995
530,2529.4864957463533
531,2280.701163489889
532,2979.764392200497
533,7075.765102508746
534,2482.1998497882337
535,15049.341550735035
536,15306.955464938741
537,4684.6473016760865
538,2036.6015055803603
539,1935.547594952716
540,10498.77708158495
541,10448.433646671212
542,701.4754226704636
543,15923.509134232032
544,638.2264837318205
545,7006.0395438334435
546,9298.060485246651
547,1935.6179410787922
548,902.9452930633684
549,8104.734414124361
550,522.982879660182
551,1000.9496048553282
552,6815.380786188912
553,1591.045860613691
554,2563.902541324497
555,15203.501280152459
556,4858.547020532322
557,9685.281575373407
558,1436.8419113737466
559,2963.5945094069552
560,790.5657818295201
561,2535.3973557799095
562,686.9529525631253
563,4252.956424660514
564,5655.099912995213
565,2435.55517053198
566,2419.5694467661583
567,2184.435028752438
568,5775.085029826321
569,1803.9070957095755
570,1240.5233200306598
571,4362.5630464599235
572,15645.701373808995
573,14949.072769107675
574,5197.197662328486
575,612.0015734681319
576,4430.301197190022
577,1128.2750832717902
578,587.9252873162649
579,3688.136832870825
580,2132.8726859208723
581,892.1202342777112
582,966.3430263516567
583,465.19180445848866
584,7967.845039742615
585,1701.885459924702
586,970.5127493478532
587,930.9616085680915
588,2680.41824931642
589,3654.364256870758
590,1797.3460152806474
591,488.972141349679
592,938.5733988998093
593,663.3288060145329
594,9095.850524830987
595,1251.9297204642291
596,14873.260653816611
597,1015.7763848298578
598,1153.3582052730958
599,3221.885975681322
600,2308.618932646082
601,8412.974895298723
602,2311.0130142402454
603,9749.065680211099
604,572.5120521212427
605,1151.6081978345067
606,910.483947286119
607,5302.07265746429
608,2295.045941063147
609,663.8406545375443
610,1737.7296594181894
611,894.7095178690595
612,3561.9585129506777
613,3140.6081616369356
614,1000.7618917879714
615,478.53281179841446
616,703.9795088449392
617,3212.101254164664
618,14716.097229923069
619,11054.19587524276
620,854.3343374047117
621,623.3800557658583
622,857.3933790171134
623,2324.48123974907
624,4672.724763307246
625,16386.260804077123
626,1122.6324212937466
627,806.2098954171411
628,1743.6151503369094
629,3817.8743093242447
630,2843.0445238681637
631,10267.781219637256
632,1207.6128523406558
633,1185.189176685149
634,3909.2032110262853
635,7676.69232637355
636,4061.234774594542
637,1055.2636633878112
638,13871.26319502371
639,4689.974420933853
640,7130.022192687236
641,515.1088495982505
642,857.9232874661911
643,4736.618527451464
644,916.523330695725
645,791.2803144030946
646,1944.037471256373
647,1770.4312983339553
648,5193.001104805808
649,1812.6369874107213
650,3553.579211063948
651,16052.523839806447
652,1256.2279009841423
653,1859.1955785164187
654,970.5812358498254
655,16889.995817861225
656,2655.7940703581667
657,1182.4758066460274
658,856.0621659351324
659,948.5991439239774
660,2890.067731289968
661,1088.2293656318407
662,4393.7645855679575
663,558.7782238428778
664,382.1934560638854
665,950.2873724451508
666,5777.305271144205
667,3618.7060471613236
668,17327.72972772766
669,14286.242107210652
670,1937.4941711511515
671,15049.374335096538
672,1317.7693349302615
673,3513.574307027181
674,1025.5266815376417
675,6451.7850063286105
676,3726.028902700157
677,1649.919361008354
678,1247.0899826721563
679,1221.8118133370085
680,692.4367144902386
681,8596.63795103679
682,1983.9232141520472
683,1309.593823194062
684,4112.086528963553
685,647.8475271423478
686,1429.4337627365842
687,2501.970443373669
688,665.2192284682602
689,17160.45521435246
690,3145.681051361686
691,735.6873651001149
692,1058.8224171951117
693,8025.663770431228
694,5343.150535901758
695,13115.485134095963
696,715.0823883682256
697,3383.1991795810477
698,584.6670716948452
699,1079.804855063152
700,1062.442602217888
701,2667.7620834852924
702,715.4608174795891
703,2505.0399598806407
704,4166.721566482811
705,806.0105310471713
706,420.6328031980494
707,5264.768769639282
708,912.2574524963275
709,655.3827298125332
710,6719.017921857303
711,4730.212644312183
712,713.0905250922447
713,876.5648493703862
714,501.27875985912317
715,679.9697854194636
716,1322.9258172116774
717,5911.476373804205
718,15106.883330069275
719,7409.904876390628
720,12503.92778660802
721,4228.101898561382
722,569.2923143484762
723,2213.4747851803927
724,2635.610151709585
725,4887.4408170691
726,971.8051447997649
727,670.628961143412
728,1584.173191618175
729,10736.149278073717
730,12899.226536479924
731,1961.8283146304614
732,696.8115665417016
733,4484.78794070628
734,4969.036224801432
735,10133.183083940807
736,6993.566770092577
737,1962.3646542324761
738,670.3963507693892
739,5121.32646081207
740,2631.652685757279
741,5905.693087313075
742,5060.812882384939
743,687.569427061168
744,10906.881275308879
745,16339.784232157303
746,878.8118902600337
747,1116.374788879808
748,1648.999727637532
749,679.836182044644
750,1122.956901569564
751,1903.9552377020482
752,5430.619724545491
753,3740.7826664440777
754,793.4086290917953
755,2938.012227822431
756,8811.225560347506
757,1826.1697969553568
758,2444.7609299707033
759,13841.366053780263
760,9039.745135626716
761,1335.4576612993303
762,1390.9050237772037
763,1803.437187384262
764,4388.405283713479
765,1952.6263701537828
766,5861.258160883713
767,4550.109849338776
768,931.2039729798308
769,642.6166885034081
770,5132.583650365403
771,613.5464088757822
772,887.4358517339101
773,501.0562808202029
774,4053.577527413891
775,4515.519049108263
776,1022.7597397818181
777,1072.272920558805
778,6773.177701743575
779,5858.898327916733
780,6749.15126265036
781,5230.884349411016
782,596.7601176556504
783,4328.363280602608
784,743.4702200493016
785,1857.4498386692553
786,670.2003014611817
787,4567.8253835986725
788,1758.3059309187788
789,607.955778463207
790,4374.975868679131
791,918.9810178947871
792,4682.798758502062
793,484.33386526035986
794,1363.2931665701153
795,5273.509266727998
796,2908.1221081271983
797,6313.197136430555
798,13825.757004282492
799,642.9112443269692
800,710.2130668913212
801,1477.3886687306574
802,762.4381643485891
803,13479.211936545988
804,782.0038439382041
805,1383.779154585446
806,1828.8856745883631
807,1917.8526608505563
808,640.0024847072989
809,573.8205166924982
810,664.3181956476345
811,4216.126294131447
812,606.7448674611949
813,1870.791753323641
814,997.0522805323022
815,5856.669632078713
816,5253.051482861498
817,5734.276724626499
818,1930.742518793248
819,587.7897598639482
820,4981.4414228365795
821,1657.976196550178
822,4456.047615525532
823,3460.114785272592
824,607.6634429660023
825,1379.5168597144982
826,740.7714430315579
827,1550.7827979634014
828,5256.052072762284
829,3803.322617098946
830,2550.827040571126
831,4539.872583914195
832,542.196836846268
833,2327.6494342743877
834,5254.75170834258
835,10028.559756149563
836,470.6174627697602
837,5498.580953458179
838,1589.3092746055586
839,7221.069612088398
840,1135.2685327553772
841,2244.358856130823
842,598.5551113402373
843,1870.1991858458039
844,2867.495493793239
845,9486.016840804838
846,937.9957993513054
847,1852.4486924329146
848,14965.315794578435
849,689.0838066577983
850,1510.130363943778
851,8735.918739463626
852,1022.722499365486
853,392.54342316460406
854,5337.717847675989
855,2138.1445860740682
856,1857.531613098224
857,1877.3049891857313
858,1214.330318619524
859,6326.655175571067
860,12392.3947319467
861,1758.6523737987955
862,2207.733297349766
863,712.8344940057854
864,768.749345835986
865,713.7841944989638
866,2333.0140966901904
867,712.6311329940945
868,10449.748297286513
869,2219.7014034916415
870,2401.802783860442
871,955.1449431389087
872,15496.177708668089
873,2146.6580266648143
874,824.621047328924
875,1393.7848430126035
876,1139.790327400242
877,751.2433355613938
878,1937.230293442332
879,9985.602419356828
880,2620.518224954573
881,4127.082616676601
882,5658.29386710744
883,758.4251930299388
884,2986.60787597022
885,5718.184022316322
886,826.6802462326038
887,396.3836819674622
888,650.8013111307738
889,1235.38986781976
890,7445.314956495782
891,699.9346778839521
892,2615.410986353997
893,1030.19039385848
894,4560.605980980818
895,774.4150822143778
896,3736.0995135657427
897,1011.7025537936313
898,530.5146366349081
899,3453.4152056315615
900,4446.021221610133
901,862.220940225811
902,4895.367391846243
903,638.0521252561625
904,863.4718309159192
905,1066.2209354809595
906,2817.076746506673
907,2162.4496549813784
908,3956.5724764511706
909,8536.143653235506
910,5509.970587726079
911,655.5465188050212
912,10362.024165649653
913,7400.260498783514
914,1652.4721680263501
915,9381.12987896963
916,9995.54370317628
917,14244.141171931593
918,7909.414158090384
919,689.5953758876747
920,797.2689795710799
921,3431.3982097625626
922,3749.7977535123036
923,497.0604936195338
924,18216.812118992202
925,3817.7933932211427
926,6143.019441115855
927,783.3324033302598
928,3094.2976611864237
929,863.5744891658755
930,3504.2557375862953
931,2845.5894721025384
932,777.7399462207007
933,3952.1959352185995
934,4340.307768364033
935,1003.1261796000882
936,941.6373872104019
937,773.6378904114295
938,4052.0557982281725
939,426.72522693011143
940,6224.881275023151
941,3822.196193306137
942,1625.787143668901
943,598.7369938817418
944,612.5500279808324
945,4456.110601291023
946,862.5393501745092
947,875.3849336816245
948,10431.061089430828
949,9074.181320235271
950,709.2351904530418
951,404.0069980624341
952,2781.581911511714
953,656.3776480773738
954,754.4913460555512
955,7002.22298416984
956,4683.100940760408
957,9168.823199108894
958,2440.171136402118
959,1008.2745019150389
960,1781.518858130071
961,7523.459454111139
962,728.9423023730099
963,2278.01335518148
964,1053.6439440961253
965,9987.94194860049
966,3021.081441513833
967,5304.948907448794
968,6842.006168593877
969,4906.64745412714
970,10562.79267908505
971,2796.8552810744877
972,14844.498714192894
973,1068.6975896808037
974,4367.014192645348
975,1008.7172388681965
976,1596.8947931436182
977,5357.425622266036
978,1757.612993949656
979,2085.677803519685
980,8338.19656032943
981,468.2293042109739
982,1875.2322530477677
983,924.3402151832962
984,3143.4890549468078
985,17594.8998351591
986,2527.3008229512498
987,1248.794714399886
988,1562.151329532898
989,2291.881405183819
990,2513.230859832873
991,2359.470118030902
992,2225.4036455990663
993,725.0812674404762
994,4097.762958181673
995,1245.3604040104526
996,588.015104900781
997,856.7904897082121
998,779.0985828038479
999,871.894233562373
1000,4727.959105176975
1001,9798.13566618419
1002,1128.9859041444372
1003,1652.4751708601598
1004,2832.2652140158666
1005,709.8229278246996
1006,1210.9919798961955
1007,4218.307656776683
1008,591.7300429840236
1009,2867.1324658169556
1010,6699.507647011475
1011,901.2757425750933
1012,492.0253298427242
1013,6644.9019472128
1014,7547.166053689043
1015,629.797968804499
1016,7386.791670381755
1017,869.2494151088491
1018,4256.798653615153
1019,4796.6747863614055
1020,10205.617534459296
1021,2081.421855181162
1022,1270.1555311835446
1023,1241.8733044796109
1024,798.2390641509215
1025,17730.2600157307
1026,881.0315665240211
1027,3510.900011827847
1028,862.5010450863181
1029,1656.5807364425502
1030,580.1027977260595
1031,652.7224937744185
1032,4726.982300241056
1033,3842.447551120211
1034,488.57740109862243
1035,1639.5709077735876
1036,682.3659705768088
1037,6538.8337525868355
1038,510.6550471983558
1039,10829.942014596621
1040,9883.948807073424
1041,1027.1591200360804
1042,10711.24339790811
1043,4064.229360455515
1044,15006.452494885567
1045,598.3045110891479
1046,5912.327984858639
1047,738.4228626844412
1048,700.3369509405958
1049,1475.6103981629312
1050,5710.777273694382
1051,4011.727306765617
1052,3675.3402580877723
1053,9710.58036643658
1054,10865.393172930755
1055,4630.313026819396
1056,16045.059865722867
1057,4692.0554266863555
1058,1678.9908261240485
1059,8917.015760272021
1060,2027.731136507858
1061,1663.0836768344857
1062,6237.927071206856
1063,5015.307244128988
1064,1042.3456286735257
1065,13750.135056292509
1066,7011.412530236792
1067,732.1851483543893
1068,685.7724508491972
1069,10869.115592882572
1070,748.6947717594574
1071,7341.614480597608
1072,1402.8834630734063
1073,1351.311550088807
1074,5638.450870858591
1075,1338.177705659138
1076,430.6880414286972
1077,11941.045281884446
1078,994.2750436556396
1079,1509.3839031050943
1080,1744.8108275434256
1081,5047.611900698542
1082,13787.034369828767
1083,5950.075499009888
1084,724.0259846539175
1085,900.7926502200501
1086,13120.72405557252
1087,3584.5199580474086
1088,866.5213752910374
1089,16040.66094155852
1090,7641.457381885031
1091,6708.264116923256
1092,4036.4505674305174
1093,449.60431474241307
1094,4663.39581316094
1095,13618.425504489873
1096,553.6056947479632
1097,5292.711255521363
1098,561.0257932652978
1099,2778.185259706727
1100,881.3990060724485
1101,427.9749266571992
1102,943.687516659632
1103,12535.07004567049
1104,1134.9264988020802
1105,708.0744976095904
1106,866.5054328848827
1107,2175.3053961289534
1108,1752.9133231201986
1109,3193.926240129783
1110,1673.404633758717
1111,14700.10866658839
1112,2005.2286502278564
1113,1993.7100221281905
1114,11215.383066847227
1115,502.1540394957505
1116,2317.209472119916
1117,6156.116150554459
1118,2633.2110281106734
1119,1841.9713623850123
1120,4576.362871112452
1121,3562.451057196541
1122,1227.401970180362
1123,1743.6236706570028
1124,830.9504882209137
1125,749.6448643468284
1126,5881.103780482949
1127,1067.4077628857406
1128,873.5208647644146
1129,17161.751844530765
1130,4606.581336446876
1131,4648.92191054707
1132,8277.275409527923
1133,2463.0319884644573
1134,538.0293217400493
1135,570.2330337829258
1136,553.3875937854956
1137,834.2867857752773
1138,652.2090263255953
1139,1111.6500923687515
1140,877.6317177663166
1141,842.5792465358494
1142,1446.6557864612025
1143,4797.710045122485
1144,593.2394398004299
1145,2656.61407377094
1146,1852.8732881069723
1147,5515.523694469852
1148,8636.026285275248
1149,15436.811386328016
1150,805.0891374044708
1151,5856.620095854437
1152,6866.598832157576
1153,3838.2656903145808
1154,761.896067938661
1155,9651.747042264346
1156,2882.477986354125
1157,2672.739369612536
1158,638.88362957124
1159,5777.331825438891
1160,8386.317472141001
1161,5227.262515805816
1162,883.7117707350139
1163,15902.749898170945
1164,662.9618371432355
1165,481.1814018909562
1166,7602.9898055831145
1167,1201.1541000252087
1168,503.81615999575047
1169,1758.3997711799982
1170,873.5014020234236
1171,6292.248876992931
1172,787.9862743384979
1173,843.503408711214
1174,3626.9115069192944
1175,1365.5957686318905
1176,12385.378415446796
1177,579.5222847832836
1178,1164.0902964927827
1179,3810.16354724663
1180,1221.2988146109124
1181,4326.399146108925
1182,3118.187331974776
1183,682.0816549017959
1184,6431.713649929846
1185,876.6782830795935
1186,616.8402193200627
1187,778.7182654417243
1188,693.1270180697302
1189,2169.9062240118906
1190,15182.120407692093
1191,505.35308489716016
1192,2126.031248595529
1193,7144.333126138098
1194,5205.905347671732
1195,2513.508620773621
1196,1169.0322904749676
1197,16008.017487726966
1198,1162.4077615700417
1199,13826.824194872794
1200,977.2085247801082
1201,5553.971912616968
1202,2571.4966664569974
1203,5360.835975320211
1204,974.0969748766142
1205,4580.582308587647
1206,12720.88224401599
1207,7843.988670097185
1208,2655.6662031470155
1209,14454.12834212033
1210,12410.085502698044
1211,4583.00331448166
1212,789.448546792167
1213,733.2150244869856
1214,7803.065789589974
1215,6931.126147600301
1216,2793.882414565081
1217,1512.2565609597468
1218,1469.9031174808435
1219,6360.160926940759
1220,8010.84646053318
1221,444.47565245808687
1222,13487.749897793656
1223,850.8487081000554
1224,8916.720152089109
1225,4224.8978129539955
1226,580.1535683857003
1227,3805.9158302541077
1228,933.9562881976077
1229,578.0210353675033
1230,682.287460546729
1231,3751.381472264171
1232,823.2501543570528
1233,2640.2756777942873
1234,3249.0422059465272
1235,4000.2415278607896
1236,2605.720884161442
1237,3227.5664207544214
1238,9727.858025779264
1239,9005.264387520834
1240,1620.1332750661738
1241,396.85319317276884
1242,5343.980030274538
1243,666.3638864942127
1244,5990.276013584922
1245,5688.7815888915875
1246,2099.30387518148
1247,3825.866223929458
1248,3040.844812627237
1249,551.9892635703716
1250,8076.222269685987
1251,11560.768419578244
1252,386.89671150810216
1253,768.4879224302082
1254,2242.347189378553
1255,8578.36075427396
1256,1680.9190694040042
1257,885.9726994390251
1258,9128.416221665673
1259,637.5449781886917
1260,5205.574617178491
1261,826.4852880224341
1262,1002.8332154936018
1263,2848.8412617186727
1264,1293.8068786348463
1265,1675.9900592555891
1266,1225.6592258879343
1267,9276.559209168285
1268,582.5212535696186
1269,5538.125611501557
1270,872.7789997929322
1271,4202.171464904991
1272,1266.3147435572578
1273,881.6047295205765
1274,703.4030501115752
1275,1070.348298575431
1276,3283.5058430875742
1277,3772.110615978303
1278,726.9432294717489
1279,1043.6685232631366
1280,1571.2445075999792
1281,1775.9160624152657
1282,12503.92778660802
1283,7925.672982254607
1284,4718.891445455228
1285,2396.321775282969
1286,2935.8393928606497
1287,7105.962940685714
1288,3396.791771800668
1289,749.7442778487354
1290,2880.5780695525577
1291,4054.7140280504223
1292,980.9552216983813
1293,2175.622189022772
1294,746.9280889147957
1295,6483.5230275017975
1296,1262.811189139378
1297,1927.5571090671997
1298,1747.6643218407892
1299,4244.979828678863
1300,7513.529351011595
1301,512.2286827770789
1302,6915.325912637617
1303,5533.439764559278
1304,621.3511912226669
1305,865.3455026210963
1306,1784.9075500221393
1307,1592.851735366466
1308,1774.3449717736207
1309,8852.361612695715
1310,4160.894260433426
1311,2512.722828036131
1312,2306.573756921541
1313,1899.9246000905136
1314,744.1936707317328
1315,3030.485050974703
1316,3414.07024242975
1317,627.2990207515924
1318,840.8204879520888
1319,1969.1083007241805
1320,1119.7837240969816
1321,7605.822224557087
1322,2819.9188409956423
1323,16776.14433752723
1324,855.4027679094037
1325,553.3801055875728
1326,970.4762123400658
1327,3991.3868532633974
1328,2986.704793524497
1329,4518.003142806593
1330,663.9766741549093
1331,1414.971681179312
1332,779.0331320337257
1333,2792.050565897664
1334,3583.631782370044
